timestamp,open,high,low,close,volume,vwap
2021-06-30 13:49:00-04:00,3.901,3.905,3.895,3.905,75146.0,3.826
2021-06-30 13:50:00-04:00,3.905,3.91,3.9,3.9,16639.0,3.827
2021-06-30 13:51:00-04:00,3.9,3.905,3.9,3.905,1032.0,3.827
2021-06-30 13:52:00-04:00,3.905,3.905,3.9,3.9,13150.0,3.827
2021-06-30 13:53:00-04:00,3.91,3.91,3.9,3.9,14043.0,3.827
2021-06-30 13:54:00-04:00,3.9,3.908,3.9,3.907,16895.0,3.827
2021-06-30 13:55:00-04:00,3.9,3.91,3.9,3.905,9317.0,3.827
2021-06-30 13:56:00-04:00,3.91,3.91,3.9,3.909,11454.0,3.827
2021-06-30 13:57:00-04:00,3.905,3.91,3.9,3.901,11748.0,3.828
2021-06-30 13:58:00-04:00,3.902,3.907,3.9,3.9,17788.0,3.828
2021-06-30 13:59:00-04:00,3.9,3.91,3.9,3.905,8449.0,3.828
2021-06-30 14:00:00-04:00,3.905,3.905,3.9,3.905,1964.0,3.828
2021-06-30 14:01:00-04:00,3.905,3.908,3.9,3.908,9436.0,3.828
2021-06-30 14:02:00-04:00,3.91,3.91,3.9,3.905,6078.0,3.828
2021-06-30 14:03:00-04:00,3.905,3.908,3.9,3.9,3248.0,3.828
2021-06-30 14:04:00-04:00,3.908,3.92,3.9,3.915,49506.0,3.828
2021-06-30 14:05:00-04:00,3.91,3.92,3.91,3.915,10801.0,3.828
2021-06-30 14:06:00-04:00,3.91,3.91,3.9,3.91,31691.0,3.828
2021-06-30 14:07:00-04:00,3.915,3.915,3.91,3.912,5346.0,3.829
2021-06-30 14:08:00-04:00,3.91,3.915,3.9,3.9,12081.0,3.829
2021-06-30 14:09:00-04:00,3.9,3.91,3.9,3.9,11705.0,3.829
2021-06-30 14:10:00-04:00,3.9,3.9,3.89,3.895,58446.0,3.829
2021-06-30 14:12:00-04:00,3.895,3.9,3.895,3.9,14589.0,3.829
2021-06-30 14:13:00-04:00,3.893,3.9,3.89,3.899,4629.0,3.829
2021-06-30 14:14:00-04:00,3.897,3.9,3.89,3.895,20525.0,3.829
2021-06-30 14:15:00-04:00,3.89,3.897,3.89,3.89,8234.0,3.829
2021-06-30 14:16:00-04:00,3.88,3.9,3.88,3.894,25446.0,3.829
2021-06-30 14:17:00-04:00,3.892,3.895,3.89,3.892,4566.0,3.83
2021-06-30 14:18:00-04:00,3.895,3.899,3.89,3.897,9543.0,3.83
2021-06-30 14:19:00-04:00,3.89,3.9,3.89,3.895,6544.0,3.83
2021-06-30 14:20:00-04:00,3.89,3.895,3.89,3.895,1536.0,3.83
2021-06-30 14:21:00-04:00,3.895,3.898,3.89,3.89,12800.0,3.83
2021-06-30 14:22:00-04:00,3.89,3.897,3.89,3.895,27461.0,3.83
2021-06-30 14:23:00-04:00,3.895,3.895,3.88,3.88,24487.0,3.83
2021-06-30 14:24:00-04:00,3.885,3.885,3.88,3.88,9044.0,3.83
2021-06-30 14:25:00-04:00,3.88,3.88,3.85,3.86,243501.0,3.831
2021-06-30 14:26:00-04:00,3.861,3.87,3.855,3.868,49885.0,3.831
2021-06-30 14:27:00-04:00,3.865,3.87,3.86,3.87,6592.0,3.831
2021-06-30 14:28:00-04:00,3.87,3.88,3.87,3.877,13523.0,3.831
2021-06-30 14:29:00-04:00,3.874,3.874,3.861,3.861,32066.0,3.831
2021-06-30 14:30:00-04:00,3.868,3.87,3.865,3.869,2376.0,3.831
2021-06-30 14:31:00-04:00,3.869,3.87,3.861,3.865,14327.0,3.831
2021-06-30 14:32:00-04:00,3.86,3.865,3.85,3.85,18124.0,3.831
2021-06-30 14:33:00-04:00,3.86,3.86,3.85,3.86,26805.0,3.831
2021-06-30 14:34:00-04:00,3.856,3.86,3.856,3.86,1916.0,3.831
2021-06-30 14:35:00-04:00,3.85,3.86,3.85,3.86,13599.0,3.831
2021-06-30 14:36:00-04:00,3.86,3.875,3.86,3.872,27128.0,3.831
2021-06-30 14:37:00-04:00,3.875,3.88,3.87,3.879,18459.0,3.831
2021-06-30 14:38:00-04:00,3.88,3.88,3.875,3.875,8849.0,3.831
2021-06-30 14:39:00-04:00,3.872,3.88,3.872,3.873,2091.0,3.831
2021-06-30 14:40:00-04:00,3.87,3.875,3.87,3.875,7957.0,3.831
2021-06-30 14:41:00-04:00,3.875,3.875,3.87,3.875,3736.0,3.831
2021-06-30 14:42:00-04:00,3.875,3.875,3.87,3.872,2623.0,3.831
2021-06-30 14:43:00-04:00,3.875,3.878,3.873,3.873,5169.0,3.831
2021-06-30 14:44:00-04:00,3.87,3.88,3.87,3.88,19889.0,3.831
2021-06-30 14:45:00-04:00,3.88,3.88,3.88,3.88,2798.0,3.831
2021-06-30 14:46:00-04:00,3.875,3.88,3.87,3.87,8308.0,3.831
2021-06-30 14:47:00-04:00,3.875,3.886,3.875,3.88,26693.0,3.832
2021-06-30 14:48:00-04:00,3.875,3.876,3.871,3.876,5635.0,3.832
2021-06-30 14:49:00-04:00,3.87,3.88,3.87,3.873,6123.0,3.832
2021-06-30 14:50:00-04:00,3.875,3.88,3.875,3.88,7378.0,3.832
2021-06-30 14:51:00-04:00,3.875,3.875,3.875,3.875,1946.0,3.832
2021-06-30 14:52:00-04:00,3.88,3.88,3.87,3.87,9427.0,3.832
2021-06-30 14:53:00-04:00,3.876,3.876,3.872,3.876,7392.0,3.832
2021-06-30 14:54:00-04:00,3.87,3.89,3.87,3.885,22927.0,3.832
2021-06-30 14:55:00-04:00,3.881,3.89,3.881,3.89,8062.0,3.832
2021-06-30 14:56:00-04:00,3.885,3.89,3.885,3.885,5868.0,3.832
2021-06-30 14:57:00-04:00,3.89,3.895,3.885,3.89,15311.0,3.832
2021-06-30 14:58:00-04:00,3.898,3.905,3.895,3.905,42369.0,3.832
2021-06-30 14:59:00-04:00,3.905,3.91,3.9,3.9,23041.0,3.832
2021-06-30 15:00:00-04:00,3.905,3.905,3.89,3.895,48067.0,3.832
2021-06-30 15:01:00-04:00,3.89,3.9,3.89,3.89,6649.0,3.832
2021-06-30 15:02:00-04:00,3.89,3.895,3.89,3.89,11837.0,3.833
2021-06-30 15:03:00-04:00,3.89,3.895,3.89,3.89,3459.0,3.833
2021-06-30 15:04:00-04:00,3.894,3.9,3.89,3.89,2816.0,3.833
2021-06-30 15:05:00-04:00,3.89,3.9,3.885,3.89,31979.0,3.833
2021-06-30 15:06:00-04:00,3.895,3.895,3.895,3.895,2601.0,3.833
2021-06-30 15:07:00-04:00,3.895,3.895,3.89,3.894,17946.0,3.833
2021-06-30 15:08:00-04:00,3.89,3.89,3.88,3.885,15136.0,3.833
2021-06-30 15:09:00-04:00,3.889,3.895,3.889,3.895,20793.0,3.833
2021-06-30 15:10:00-04:00,3.89,3.895,3.89,3.89,11248.0,3.833
2021-06-30 15:11:00-04:00,3.893,3.897,3.89,3.895,8746.0,3.833
2021-06-30 15:12:00-04:00,3.89,3.894,3.88,3.885,34252.0,3.833
2021-06-30 15:13:00-04:00,3.89,3.89,3.88,3.886,21316.0,3.833
2021-06-30 15:14:00-04:00,3.888,3.888,3.88,3.88,20005.0,3.834
2021-06-30 15:15:00-04:00,3.885,3.885,3.87,3.87,19553.0,3.834
2021-06-30 15:16:00-04:00,3.88,3.89,3.88,3.885,19433.0,3.834
2021-06-30 15:17:00-04:00,3.88,3.885,3.88,3.88,10110.0,3.834
2021-06-30 15:18:00-04:00,3.88,3.885,3.88,3.883,16917.0,3.834
2021-06-30 15:19:00-04:00,3.89,3.89,3.86,3.874,60633.0,3.834
2021-06-30 15:20:00-04:00,3.874,3.875,3.87,3.875,11197.0,3.834
2021-06-30 15:21:00-04:00,3.87,3.88,3.87,3.876,11798.0,3.834
2021-06-30 15:22:00-04:00,3.87,3.875,3.86,3.86,91798.0,3.834
2021-06-30 15:23:00-04:00,3.86,3.865,3.86,3.865,1973.0,3.834
2021-06-30 15:24:00-04:00,3.865,3.87,3.86,3.86,11114.0,3.834
2021-06-30 15:25:00-04:00,3.861,3.865,3.86,3.865,16830.0,3.834
2021-06-30 15:26:00-04:00,3.86,3.87,3.85,3.858,33911.0,3.834
2021-06-30 15:27:00-04:00,3.85,3.86,3.84,3.85,71478.0,3.834
2021-06-30 15:28:00-04:00,3.85,3.86,3.85,3.855,18046.0,3.834
2021-06-30 15:29:00-04:00,3.856,3.856,3.852,3.852,3787.0,3.835
2021-06-30 15:30:00-04:00,3.855,3.855,3.85,3.853,8611.0,3.835
2021-06-30 15:31:00-04:00,3.855,3.855,3.84,3.85,60857.0,3.835
2021-06-30 15:32:00-04:00,3.857,3.857,3.85,3.851,11459.0,3.835
2021-06-30 15:33:00-04:00,3.85,3.858,3.85,3.855,4371.0,3.835
2021-06-30 15:34:00-04:00,3.852,3.856,3.85,3.852,24031.0,3.835
2021-06-30 15:35:00-04:00,3.86,3.86,3.85,3.855,21367.0,3.835
2021-06-30 15:36:00-04:00,3.85,3.86,3.85,3.86,13538.0,3.835
2021-06-30 15:37:00-04:00,3.855,3.855,3.82,3.825,245699.0,3.835
2021-06-30 15:38:00-04:00,3.83,3.83,3.822,3.822,11893.0,3.835
2021-06-30 15:39:00-04:00,3.82,3.837,3.82,3.837,13734.0,3.835
2021-06-30 15:40:00-04:00,3.83,3.84,3.83,3.835,13578.0,3.835
2021-06-30 15:41:00-04:00,3.835,3.85,3.835,3.845,41260.0,3.835
2021-06-30 15:42:00-04:00,3.845,3.85,3.84,3.85,72292.0,3.835
2021-06-30 15:43:00-04:00,3.843,3.845,3.83,3.84,34711.0,3.835
2021-06-30 15:44:00-04:00,3.837,3.84,3.83,3.835,49371.0,3.835
2021-06-30 15:45:00-04:00,3.835,3.84,3.83,3.835,44645.0,3.835
2021-06-30 15:46:00-04:00,3.84,3.84,3.83,3.831,16169.0,3.835
2021-06-30 15:47:00-04:00,3.83,3.84,3.83,3.839,97817.0,3.835
2021-06-30 15:48:00-04:00,3.835,3.85,3.83,3.845,35262.0,3.835
2021-06-30 15:49:00-04:00,3.843,3.85,3.83,3.835,31154.0,3.835
2021-06-30 15:50:00-04:00,3.835,3.84,3.83,3.836,25982.0,3.835
2021-06-30 15:51:00-04:00,3.83,3.84,3.83,3.83,31992.0,3.835
2021-06-30 15:52:00-04:00,3.832,3.84,3.83,3.831,40211.0,3.835
2021-06-30 15:53:00-04:00,3.839,3.84,3.83,3.835,27438.0,3.835
2021-06-30 15:54:00-04:00,3.84,3.84,3.83,3.84,48479.0,3.835
2021-06-30 15:55:00-04:00,3.837,3.85,3.837,3.845,63205.0,3.835
2021-06-30 15:56:00-04:00,3.845,3.85,3.84,3.845,58822.0,3.835
2021-06-30 15:57:00-04:00,3.845,3.85,3.84,3.845,36850.0,3.835
2021-06-30 15:58:00-04:00,3.85,3.85,3.84,3.84,24591.0,3.835
2021-06-30 15:59:00-04:00,3.84,3.85,3.84,3.85,36560.0,3.835
2021-06-30 16:00:00-04:00,3.84,3.85,3.83,3.84,291171.0,3.835
2021-07-01 09:31:00-04:00,3.76,3.796,3.75,3.79,445572.0,3.761
2021-07-01 09:32:00-04:00,3.79,3.8,3.77,3.77,103332.0,3.778
2021-07-01 09:33:00-04:00,3.775,3.785,3.77,3.78,42183.0,3.779
2021-07-01 09:34:00-04:00,3.78,3.82,3.779,3.82,81946.0,3.788
2021-07-01 09:35:00-04:00,3.82,3.84,3.8,3.805,116832.0,3.797
2021-07-01 09:36:00-04:00,3.806,3.806,3.78,3.785,46726.0,3.797
2021-07-01 09:37:00-04:00,3.785,3.81,3.783,3.8,70040.0,3.797
2021-07-01 09:38:00-04:00,3.8,3.81,3.794,3.81,35650.0,3.797
2021-07-01 09:39:00-04:00,3.8,3.8,3.79,3.79,47674.0,3.797
2021-07-01 09:40:00-04:00,3.786,3.786,3.76,3.775,160235.0,3.792
2021-07-01 09:41:00-04:00,3.775,3.798,3.775,3.795,27533.0,3.792
2021-07-01 09:42:00-04:00,3.8,3.8,3.77,3.77,71839.0,3.791
2021-07-01 09:43:00-04:00,3.78,3.79,3.771,3.78,24286.0,3.79
2021-07-01 09:44:00-04:00,3.78,3.79,3.78,3.785,83259.0,3.789
2021-07-01 09:45:00-04:00,3.788,3.788,3.77,3.779,28791.0,3.789
2021-07-01 09:46:00-04:00,3.775,3.78,3.75,3.75,80632.0,3.787
2021-07-01 09:47:00-04:00,3.75,3.76,3.73,3.732,193303.0,3.784
2021-07-01 09:48:00-04:00,3.73,3.75,3.73,3.74,114657.0,3.78
2021-07-01 09:49:00-04:00,3.75,3.75,3.72,3.722,146961.0,3.777
2021-07-01 09:50:00-04:00,3.725,3.74,3.72,3.725,76104.0,3.775
2021-07-01 09:51:00-04:00,3.725,3.73,3.72,3.726,59271.0,3.773
2021-07-01 09:52:00-04:00,3.728,3.73,3.7,3.705,251471.0,3.766
2021-07-01 09:53:00-04:00,3.709,3.71,3.7,3.7,62684.0,3.764
2021-07-01 09:54:00-04:00,3.7,3.71,3.68,3.68,215467.0,3.759
2021-07-01 09:55:00-04:00,3.68,3.7,3.68,3.695,152364.0,3.754
2021-07-01 09:56:00-04:00,3.695,3.7,3.65,3.652,390488.0,3.748
2021-07-01 09:57:00-04:00,3.66,3.66,3.65,3.655,163779.0,3.743
2021-07-01 09:58:00-04:00,3.657,3.67,3.65,3.67,118020.0,3.739
2021-07-01 09:59:00-04:00,3.66,3.68,3.66,3.68,81327.0,3.737
2021-07-01 10:00:00-04:00,3.675,3.68,3.66,3.675,85239.0,3.736
2021-07-01 10:01:00-04:00,3.67,3.68,3.67,3.679,52942.0,3.735
2021-07-01 10:02:00-04:00,3.679,3.69,3.675,3.688,58706.0,3.734
2021-07-01 10:03:00-04:00,3.685,3.69,3.68,3.69,37353.0,3.733
2021-07-01 10:04:00-04:00,3.69,3.694,3.66,3.667,126494.0,3.732
2021-07-01 10:05:00-04:00,3.67,3.67,3.66,3.663,48576.0,3.731
2021-07-01 10:06:00-04:00,3.668,3.67,3.66,3.668,52358.0,3.73
2021-07-01 10:07:00-04:00,3.67,3.67,3.66,3.67,45255.0,3.728
2021-07-01 10:08:00-04:00,3.666,3.68,3.66,3.677,55352.0,3.727
2021-07-01 10:09:00-04:00,3.672,3.69,3.672,3.69,94616.0,3.726
2021-07-01 10:10:00-04:00,3.69,3.727,3.69,3.721,168745.0,3.725
2021-07-01 10:11:00-04:00,3.72,3.73,3.697,3.71,79650.0,3.725
2021-07-01 10:12:00-04:00,3.71,3.72,3.7,3.707,81556.0,3.725
2021-07-01 10:13:00-04:00,3.7,3.717,3.7,3.717,84342.0,3.724
2021-07-01 10:14:00-04:00,3.72,3.73,3.71,3.73,81962.0,3.724
2021-07-01 10:15:00-04:00,3.725,3.73,3.72,3.72,58066.0,3.724
2021-07-01 10:16:00-04:00,3.72,3.73,3.716,3.725,50253.0,3.724
2021-07-01 10:17:00-04:00,3.725,3.728,3.69,3.698,83669.0,3.724
2021-07-01 10:18:00-04:00,3.7,3.7,3.685,3.69,44238.0,3.724
2021-07-01 10:19:00-04:00,3.68,3.68,3.67,3.675,75498.0,3.723
2021-07-01 10:20:00-04:00,3.675,3.69,3.673,3.686,26031.0,3.723
2021-07-01 10:21:00-04:00,3.682,3.69,3.68,3.69,11300.0,3.722
2021-07-01 10:22:00-04:00,3.685,3.7,3.684,3.695,58597.0,3.722
2021-07-01 10:23:00-04:00,3.69,3.7,3.69,3.696,28580.0,3.722
2021-07-01 10:24:00-04:00,3.699,3.71,3.694,3.697,62747.0,3.721
2021-07-01 10:25:00-04:00,3.695,3.697,3.695,3.697,7143.0,3.721
2021-07-01 10:26:00-04:00,3.69,3.7,3.69,3.695,11721.0,3.721
2021-07-01 10:27:00-04:00,3.692,3.695,3.66,3.675,117648.0,3.721
2021-07-01 10:28:00-04:00,3.665,3.669,3.66,3.665,32353.0,3.72
2021-07-01 10:29:00-04:00,3.662,3.68,3.66,3.677,70634.0,3.719
2021-07-01 10:30:00-04:00,3.68,3.686,3.67,3.686,33289.0,3.719
2021-07-01 10:31:00-04:00,3.688,3.69,3.677,3.677,28543.0,3.719
2021-07-01 10:32:00-04:00,3.675,3.68,3.67,3.672,10710.0,3.719
2021-07-01 10:33:00-04:00,3.67,3.68,3.66,3.669,78416.0,3.717
2021-07-01 10:34:00-04:00,3.667,3.676,3.66,3.676,50313.0,3.717
2021-07-01 10:35:00-04:00,3.675,3.68,3.67,3.68,22193.0,3.717
2021-07-01 10:36:00-04:00,3.67,3.685,3.67,3.682,26860.0,3.716
2021-07-01 10:37:00-04:00,3.685,3.69,3.68,3.689,27406.0,3.716
2021-07-01 10:38:00-04:00,3.685,3.69,3.68,3.682,18695.0,3.716
2021-07-01 10:39:00-04:00,3.68,3.69,3.675,3.675,98146.0,3.716
2021-07-01 10:40:00-04:00,3.675,3.676,3.66,3.67,56899.0,3.715
2021-07-01 10:41:00-04:00,3.665,3.67,3.66,3.66,30420.0,3.714
2021-07-01 10:42:00-04:00,3.66,3.67,3.66,3.67,91696.0,3.713
2021-07-01 10:43:00-04:00,3.66,3.67,3.66,3.665,11843.0,3.713
2021-07-01 10:44:00-04:00,3.668,3.67,3.66,3.665,123957.0,3.712
2021-07-01 10:45:00-04:00,3.665,3.67,3.66,3.66,37072.0,3.711
2021-07-01 10:46:00-04:00,3.66,3.67,3.66,3.67,32277.0,3.711
2021-07-01 10:47:00-04:00,3.662,3.667,3.66,3.665,12241.0,3.711
2021-07-01 10:48:00-04:00,3.663,3.67,3.66,3.66,13419.0,3.711
2021-07-01 10:49:00-04:00,3.665,3.67,3.66,3.665,19306.0,3.711
2021-07-01 10:50:00-04:00,3.67,3.67,3.65,3.66,76868.0,3.71
2021-07-01 10:51:00-04:00,3.66,3.66,3.63,3.639,326419.0,3.706
2021-07-01 10:52:00-04:00,3.635,3.65,3.635,3.64,102073.0,3.705
2021-07-01 10:53:00-04:00,3.65,3.66,3.64,3.643,79750.0,3.704
2021-07-01 10:54:00-04:00,3.645,3.65,3.63,3.65,71075.0,3.704
2021-07-01 10:55:00-04:00,3.645,3.66,3.64,3.655,43070.0,3.703
2021-07-01 10:56:00-04:00,3.66,3.66,3.65,3.652,34256.0,3.703
2021-07-01 10:57:00-04:00,3.655,3.658,3.645,3.645,27114.0,3.703
2021-07-01 10:58:00-04:00,3.65,3.65,3.64,3.64,44442.0,3.702
2021-07-01 10:59:00-04:00,3.64,3.66,3.64,3.655,117078.0,3.701
2021-07-01 11:00:00-04:00,3.655,3.67,3.65,3.656,116676.0,3.701
2021-07-01 11:01:00-04:00,3.657,3.665,3.655,3.665,28814.0,3.701
2021-07-01 11:02:00-04:00,3.665,3.68,3.664,3.678,44432.0,3.7
2021-07-01 11:03:00-04:00,3.68,3.68,3.67,3.678,18948.0,3.7
2021-07-01 11:04:00-04:00,3.68,3.68,3.66,3.68,126797.0,3.7
2021-07-01 11:05:00-04:00,3.69,3.69,3.68,3.683,28661.0,3.7
2021-07-01 11:06:00-04:00,3.68,3.68,3.67,3.675,41060.0,3.7
2021-07-01 11:07:00-04:00,3.678,3.68,3.67,3.68,10434.0,3.7
2021-07-01 11:08:00-04:00,3.676,3.678,3.66,3.663,44241.0,3.699
2021-07-01 11:09:00-04:00,3.66,3.67,3.66,3.67,50280.0,3.699
2021-07-01 11:10:00-04:00,3.665,3.67,3.66,3.66,14433.0,3.699
2021-07-01 11:11:00-04:00,3.665,3.67,3.66,3.665,21274.0,3.699
2021-07-01 11:12:00-04:00,3.665,3.67,3.65,3.655,62381.0,3.699
2021-07-01 11:13:00-04:00,3.65,3.65,3.63,3.63,120740.0,3.698
2021-07-01 11:14:00-04:00,3.64,3.65,3.64,3.64,30729.0,3.698
2021-07-01 11:15:00-04:00,3.65,3.65,3.642,3.646,21836.0,3.698
2021-07-01 11:16:00-04:00,3.64,3.65,3.64,3.645,34924.0,3.697
2021-07-01 11:17:00-04:00,3.65,3.65,3.64,3.645,31972.0,3.697
2021-07-01 11:18:00-04:00,3.645,3.65,3.64,3.64,52258.0,3.697
2021-07-01 11:19:00-04:00,3.64,3.65,3.63,3.64,79306.0,3.697
2021-07-01 11:20:00-04:00,3.63,3.64,3.63,3.635,20332.0,3.696
2021-07-01 11:21:00-04:00,3.635,3.64,3.61,3.612,143446.0,3.695
2021-07-01 11:22:00-04:00,3.615,3.62,3.58,3.607,385306.0,3.692
2021-07-01 11:23:00-04:00,3.6,3.61,3.59,3.605,97904.0,3.691
2021-07-01 11:24:00-04:00,3.61,3.61,3.6,3.6,57079.0,3.69
2021-07-01 11:25:00-04:00,3.603,3.607,3.58,3.595,152272.0,3.688
2021-07-01 11:26:00-04:00,3.591,3.6,3.58,3.59,63143.0,3.687
2021-07-01 11:27:00-04:00,3.598,3.61,3.59,3.61,41732.0,3.687
2021-07-01 11:28:00-04:00,3.605,3.62,3.605,3.62,63599.0,3.686
2021-07-01 11:29:00-04:00,3.62,3.62,3.61,3.616,19887.0,3.686
2021-07-01 11:30:00-04:00,3.61,3.625,3.6,3.625,116153.0,3.685
2021-07-01 11:31:00-04:00,3.63,3.64,3.62,3.626,73397.0,3.685
2021-07-01 11:32:00-04:00,3.629,3.63,3.625,3.628,13645.0,3.684
2021-07-01 11:33:00-04:00,3.62,3.63,3.62,3.625,24401.0,3.684
2021-07-01 11:34:00-04:00,3.63,3.64,3.63,3.634,23306.0,3.684
2021-07-01 11:35:00-04:00,3.63,3.64,3.626,3.64,51762.0,3.684
2021-07-01 11:36:00-04:00,3.635,3.64,3.62,3.63,61156.0,3.683
2021-07-01 11:37:00-04:00,3.626,3.63,3.615,3.615,42048.0,3.683
2021-07-01 11:38:00-04:00,3.62,3.63,3.62,3.63,25687.0,3.683
2021-07-01 11:39:00-04:00,3.625,3.63,3.62,3.623,35906.0,3.683
