timestamp,open,high,low,close,volume,vwap
2021-07-01 11:40:00-04:00,3.62,3.64,3.62,3.635,76182.0,3.682
2021-07-01 11:41:00-04:00,3.63,3.64,3.63,3.64,7511.0,3.682
2021-07-01 11:42:00-04:00,3.635,3.64,3.63,3.633,39927.0,3.682
2021-07-01 11:43:00-04:00,3.638,3.638,3.63,3.638,11688.0,3.682
2021-07-01 11:44:00-04:00,3.635,3.638,3.63,3.634,28331.0,3.682
2021-07-01 11:45:00-04:00,3.635,3.639,3.63,3.635,5068.0,3.682
2021-07-01 11:46:00-04:00,3.635,3.635,3.61,3.62,68864.0,3.681
2021-07-01 11:47:00-04:00,3.616,3.62,3.6,3.607,67209.0,3.681
2021-07-01 11:48:00-04:00,3.603,3.62,3.603,3.615,61873.0,3.68
2021-07-01 11:49:00-04:00,3.615,3.62,3.611,3.611,10249.0,3.68
2021-07-01 11:50:00-04:00,3.619,3.62,3.612,3.615,8366.0,3.68
2021-07-01 11:51:00-04:00,3.62,3.63,3.62,3.63,8765.0,3.68
2021-07-01 11:52:00-04:00,3.628,3.63,3.622,3.626,7126.0,3.68
2021-07-01 11:53:00-04:00,3.62,3.625,3.62,3.625,8324.0,3.68
2021-07-01 11:54:00-04:00,3.622,3.635,3.622,3.635,42089.0,3.68
2021-07-01 11:55:00-04:00,3.64,3.64,3.631,3.637,14348.0,3.68
2021-07-01 11:56:00-04:00,3.64,3.64,3.63,3.63,19338.0,3.679
2021-07-01 11:57:00-04:00,3.635,3.638,3.62,3.622,40365.0,3.679
2021-07-01 11:58:00-04:00,3.62,3.63,3.62,3.626,2217.0,3.679
2021-07-01 11:59:00-04:00,3.625,3.626,3.617,3.617,33910.0,3.679
2021-07-01 12:00:00-04:00,3.615,3.62,3.61,3.615,32791.0,3.679
2021-07-01 12:01:00-04:00,3.617,3.62,3.61,3.61,7615.0,3.679
2021-07-01 12:02:00-04:00,3.61,3.615,3.61,3.61,18054.0,3.679
2021-07-01 12:03:00-04:00,3.617,3.62,3.61,3.61,24713.0,3.679
2021-07-01 12:04:00-04:00,3.62,3.62,3.61,3.615,11767.0,3.679
2021-07-01 12:05:00-04:00,3.62,3.62,3.605,3.605,17195.0,3.678
2021-07-01 12:06:00-04:00,3.6,3.615,3.6,3.612,49590.0,3.678
2021-07-01 12:07:00-04:00,3.612,3.62,3.61,3.61,30852.0,3.678
2021-07-01 12:08:00-04:00,3.615,3.62,3.61,3.615,17571.0,3.678
2021-07-01 12:09:00-04:00,3.61,3.617,3.61,3.615,12071.0,3.678
2021-07-01 12:10:00-04:00,3.61,3.61,3.61,3.61,14525.0,3.678
2021-07-01 12:11:00-04:00,3.615,3.619,3.615,3.617,21092.0,3.677
2021-07-01 12:12:00-04:00,3.611,3.62,3.61,3.615,7082.0,3.677
2021-07-01 12:13:00-04:00,3.611,3.615,3.611,3.615,2603.0,3.677
2021-07-01 12:14:00-04:00,3.61,3.615,3.6,3.605,50091.0,3.677
2021-07-01 12:15:00-04:00,3.605,3.61,3.6,3.609,24815.0,3.677
2021-07-01 12:16:00-04:00,3.605,3.606,3.6,3.6,20846.0,3.677
2021-07-01 12:17:00-04:00,3.605,3.61,3.59,3.6,109872.0,3.676
2021-07-01 12:18:00-04:00,3.59,3.6,3.58,3.585,66519.0,3.676
2021-07-01 12:19:00-04:00,3.59,3.595,3.59,3.59,43511.0,3.675
2021-07-01 12:20:00-04:00,3.6,3.6,3.585,3.585,27735.0,3.675
2021-07-01 12:21:00-04:00,3.59,3.59,3.58,3.58,53109.0,3.675
2021-07-01 12:22:00-04:00,3.585,3.588,3.56,3.575,214211.0,3.673
2021-07-01 12:23:00-04:00,3.575,3.575,3.56,3.563,82436.0,3.673
2021-07-01 12:24:00-04:00,3.57,3.59,3.562,3.59,55313.0,3.673
2021-07-01 12:25:00-04:00,3.583,3.59,3.57,3.575,86568.0,3.672
2021-07-01 12:26:00-04:00,3.575,3.58,3.57,3.575,40351.0,3.671
2021-07-01 12:27:00-04:00,3.58,3.6,3.579,3.59,74917.0,3.671
2021-07-01 12:28:00-04:00,3.59,3.6,3.59,3.595,37182.0,3.67
2021-07-01 12:29:00-04:00,3.6,3.61,3.595,3.605,96526.0,3.669
2021-07-01 12:30:00-04:00,3.605,3.61,3.595,3.602,54062.0,3.669
2021-07-01 12:31:00-04:00,3.607,3.61,3.592,3.61,72759.0,3.668
2021-07-01 12:32:00-04:00,3.605,3.61,3.6,3.61,4927.0,3.668
2021-07-01 12:33:00-04:00,3.61,3.61,3.603,3.605,7850.0,3.668
2021-07-01 12:34:00-04:00,3.605,3.61,3.605,3.608,19232.0,3.668
2021-07-01 12:35:00-04:00,3.61,3.61,3.6,3.607,39961.0,3.668
2021-07-01 12:36:00-04:00,3.6,3.61,3.6,3.605,33434.0,3.668
2021-07-01 12:37:00-04:00,3.61,3.61,3.6,3.61,5458.0,3.668
2021-07-01 12:38:00-04:00,3.6,3.61,3.6,3.6,27991.0,3.668
2021-07-01 12:39:00-04:00,3.605,3.605,3.58,3.585,66758.0,3.667
2021-07-01 12:40:00-04:00,3.58,3.59,3.57,3.572,34891.0,3.667
2021-07-01 12:41:00-04:00,3.575,3.58,3.572,3.577,62008.0,3.666
2021-07-01 12:42:00-04:00,3.575,3.58,3.57,3.58,28563.0,3.666
2021-07-01 12:43:00-04:00,3.575,3.58,3.57,3.575,27817.0,3.666
2021-07-01 12:44:00-04:00,3.57,3.58,3.57,3.57,14074.0,3.665
2021-07-01 12:45:00-04:00,3.573,3.573,3.56,3.568,37380.0,3.665
2021-07-01 12:46:00-04:00,3.562,3.57,3.56,3.564,33654.0,3.665
2021-07-01 12:47:00-04:00,3.568,3.57,3.56,3.565,22399.0,3.664
2021-07-01 12:48:00-04:00,3.566,3.57,3.56,3.56,35051.0,3.664
2021-07-01 12:49:00-04:00,3.565,3.57,3.563,3.57,39156.0,3.664
2021-07-01 12:50:00-04:00,3.568,3.58,3.56,3.576,38510.0,3.663
2021-07-01 12:51:00-04:00,3.57,3.58,3.56,3.57,67436.0,3.663
2021-07-01 12:52:00-04:00,3.57,3.57,3.56,3.565,12885.0,3.662
2021-07-01 12:53:00-04:00,3.565,3.57,3.55,3.555,117017.0,3.662
2021-07-01 12:54:00-04:00,3.56,3.56,3.55,3.555,24182.0,3.661
2021-07-01 12:55:00-04:00,3.55,3.55,3.54,3.54,240563.0,3.66
2021-07-01 12:56:00-04:00,3.545,3.55,3.54,3.541,75911.0,3.659
2021-07-01 12:57:00-04:00,3.54,3.54,3.51,3.525,296202.0,3.656
2021-07-01 12:58:00-04:00,3.53,3.53,3.515,3.52,104304.0,3.655
2021-07-01 12:59:00-04:00,3.52,3.52,3.51,3.511,91269.0,3.654
2021-07-01 13:00:00-04:00,3.518,3.54,3.513,3.535,153202.0,3.652
2021-07-01 13:01:00-04:00,3.533,3.54,3.53,3.536,156409.0,3.649
2021-07-01 13:02:00-04:00,3.536,3.54,3.535,3.54,16772.0,3.649
2021-07-01 13:03:00-04:00,3.54,3.54,3.53,3.538,16024.0,3.649
2021-07-01 13:04:00-04:00,3.54,3.55,3.535,3.55,71732.0,3.648
2021-07-01 13:05:00-04:00,3.546,3.55,3.54,3.54,30734.0,3.648
2021-07-01 13:06:00-04:00,3.54,3.545,3.53,3.53,71229.0,3.647
2021-07-01 13:07:00-04:00,3.538,3.54,3.533,3.54,15647.0,3.647
2021-07-01 13:08:00-04:00,3.535,3.54,3.53,3.535,18436.0,3.647
2021-07-01 13:09:00-04:00,3.54,3.54,3.53,3.532,19717.0,3.647
2021-07-01 13:10:00-04:00,3.53,3.55,3.53,3.55,30515.0,3.647
2021-07-01 13:11:00-04:00,3.542,3.548,3.535,3.54,56639.0,3.646
2021-07-01 13:12:00-04:00,3.535,3.54,3.53,3.54,16818.0,3.646
2021-07-01 13:13:00-04:00,3.535,3.54,3.533,3.54,13764.0,3.646
2021-07-01 13:14:00-04:00,3.535,3.536,3.52,3.53,54176.0,3.645
2021-07-01 13:15:00-04:00,3.524,3.53,3.52,3.522,53224.0,3.645
2021-07-01 13:16:00-04:00,3.53,3.53,3.52,3.525,53465.0,3.644
2021-07-01 13:17:00-04:00,3.53,3.53,3.52,3.521,31241.0,3.644
2021-07-01 13:18:00-04:00,3.53,3.53,3.51,3.51,99549.0,3.643
2021-07-01 13:19:00-04:00,3.51,3.515,3.48,3.495,559562.0,3.639
2021-07-01 13:20:00-04:00,3.495,3.5,3.49,3.5,84173.0,3.638
2021-07-01 13:21:00-04:00,3.495,3.51,3.49,3.51,100781.0,3.637
2021-07-01 13:22:00-04:00,3.512,3.52,3.51,3.515,53678.0,3.637
2021-07-01 13:23:00-04:00,3.515,3.52,3.51,3.519,66481.0,3.637
2021-07-01 13:24:00-04:00,3.515,3.52,3.51,3.517,59323.0,3.636
2021-07-01 13:25:00-04:00,3.51,3.52,3.51,3.52,28603.0,3.636
2021-07-01 13:26:00-04:00,3.52,3.52,3.51,3.51,10493.0,3.635
2021-07-01 13:27:00-04:00,3.517,3.52,3.51,3.515,35053.0,3.635
2021-07-01 13:28:00-04:00,3.51,3.52,3.51,3.518,21469.0,3.635
2021-07-01 13:29:00-04:00,3.515,3.52,3.51,3.516,29245.0,3.635
2021-07-01 13:30:00-04:00,3.515,3.515,3.5,3.507,71041.0,3.634
2021-07-01 13:31:00-04:00,3.505,3.51,3.5,3.502,54393.0,3.634
2021-07-01 13:32:00-04:00,3.507,3.52,3.5,3.515,44844.0,3.634
2021-07-01 13:33:00-04:00,3.515,3.52,3.511,3.517,8230.0,3.634
2021-07-01 13:34:00-04:00,3.52,3.526,3.515,3.52,55516.0,3.634
2021-07-01 13:35:00-04:00,3.525,3.545,3.522,3.54,116051.0,3.633
2021-07-01 13:36:00-04:00,3.535,3.54,3.53,3.535,67268.0,3.632
2021-07-01 13:37:00-04:00,3.535,3.54,3.53,3.54,66357.0,3.632
2021-07-01 13:38:00-04:00,3.545,3.545,3.525,3.53,99506.0,3.631
2021-07-01 13:39:00-04:00,3.525,3.53,3.52,3.525,17987.0,3.631
2021-07-01 13:40:00-04:00,3.527,3.53,3.513,3.515,80352.0,3.631
2021-07-01 13:41:00-04:00,3.515,3.52,3.51,3.515,59384.0,3.63
2021-07-01 13:42:00-04:00,3.515,3.52,3.51,3.51,9974.0,3.63
2021-07-01 13:43:00-04:00,3.515,3.54,3.515,3.535,68504.0,3.63
2021-07-01 13:44:00-04:00,3.54,3.54,3.53,3.54,20241.0,3.63
2021-07-01 13:45:00-04:00,3.538,3.54,3.53,3.538,19152.0,3.63
2021-07-01 13:46:00-04:00,3.54,3.54,3.53,3.533,21568.0,3.629
2021-07-01 13:47:00-04:00,3.535,3.539,3.522,3.526,26487.0,3.629
2021-07-01 13:48:00-04:00,3.522,3.535,3.522,3.53,114513.0,3.628
2021-07-01 13:49:00-04:00,3.536,3.54,3.53,3.53,17683.0,3.628
2021-07-01 13:50:00-04:00,3.52,3.528,3.512,3.52,83179.0,3.627
2021-07-01 13:51:00-04:00,3.52,3.53,3.52,3.53,12230.0,3.627
2021-07-01 13:52:00-04:00,3.525,3.525,3.52,3.523,4915.0,3.627
2021-07-01 13:53:00-04:00,3.523,3.525,3.51,3.514,41585.0,3.627
2021-07-01 13:54:00-04:00,3.51,3.52,3.51,3.515,23042.0,3.626
2021-07-01 13:55:00-04:00,3.515,3.52,3.515,3.516,46486.0,3.626
2021-07-01 13:56:00-04:00,3.515,3.52,3.501,3.505,53357.0,3.626
2021-07-01 13:57:00-04:00,3.506,3.51,3.5,3.505,34368.0,3.626
2021-07-01 13:58:00-04:00,3.505,3.51,3.5,3.509,27697.0,3.625
2021-07-01 13:59:00-04:00,3.505,3.51,3.49,3.49,224248.0,3.624
2021-07-01 14:00:00-04:00,3.493,3.5,3.48,3.485,61079.0,3.624
2021-07-01 14:01:00-04:00,3.485,3.496,3.485,3.49,87005.0,3.623
2021-07-01 14:02:00-04:00,3.49,3.49,3.48,3.49,22392.0,3.623
2021-07-01 14:03:00-04:00,3.487,3.5,3.487,3.497,25816.0,3.623
2021-07-01 14:04:00-04:00,3.495,3.5,3.49,3.5,32982.0,3.622
2021-07-01 14:05:00-04:00,3.5,3.5,3.49,3.498,6473.0,3.622
2021-07-01 14:06:00-04:00,3.498,3.51,3.492,3.506,37025.0,3.622
2021-07-01 14:07:00-04:00,3.509,3.51,3.5,3.505,21952.0,3.622
2021-07-01 14:08:00-04:00,3.508,3.51,3.5,3.505,53833.0,3.622
2021-07-01 14:09:00-04:00,3.505,3.51,3.5,3.507,12296.0,3.622
2021-07-01 14:10:00-04:00,3.507,3.51,3.505,3.507,12440.0,3.621
2021-07-01 14:11:00-04:00,3.51,3.51,3.5,3.502,7197.0,3.621
2021-07-01 14:12:00-04:00,3.5,3.51,3.5,3.51,13041.0,3.621
2021-07-01 14:13:00-04:00,3.505,3.51,3.5,3.5,18879.0,3.621
2021-07-01 14:14:00-04:00,3.504,3.51,3.48,3.485,79629.0,3.62
2021-07-01 14:15:00-04:00,3.49,3.49,3.485,3.487,21303.0,3.62
2021-07-01 14:16:00-04:00,3.488,3.49,3.48,3.485,16741.0,3.62
2021-07-01 14:17:00-04:00,3.486,3.49,3.48,3.487,30192.0,3.62
2021-07-01 14:18:00-04:00,3.49,3.49,3.482,3.482,13542.0,3.619
2021-07-01 14:19:00-04:00,3.49,3.5,3.49,3.495,39984.0,3.619
2021-07-01 14:20:00-04:00,3.496,3.498,3.49,3.494,14873.0,3.619
2021-07-01 14:21:00-04:00,3.495,3.495,3.482,3.485,55582.0,3.619
2021-07-01 14:22:00-04:00,3.485,3.495,3.482,3.482,62778.0,3.619
2021-07-01 14:23:00-04:00,3.48,3.49,3.48,3.49,9361.0,3.618
2021-07-01 14:24:00-04:00,3.49,3.49,3.48,3.49,67037.0,3.618
2021-07-01 14:25:00-04:00,3.489,3.5,3.489,3.5,18966.0,3.618
2021-07-01 14:26:00-04:00,3.497,3.5,3.492,3.495,16119.0,3.618
2021-07-01 14:27:00-04:00,3.5,3.51,3.493,3.502,63728.0,3.617
2021-07-01 14:28:00-04:00,3.505,3.51,3.5,3.51,39963.0,3.617
2021-07-01 14:29:00-04:00,3.505,3.508,3.505,3.508,14761.0,3.617
2021-07-01 14:30:00-04:00,3.51,3.51,3.5,3.51,86971.0,3.616
2021-07-01 14:31:00-04:00,3.51,3.515,3.5,3.515,32228.0,3.616
2021-07-01 14:32:00-04:00,3.515,3.525,3.51,3.51,48020.0,3.616
2021-07-01 14:33:00-04:00,3.52,3.53,3.517,3.526,43949.0,3.616
2021-07-01 14:34:00-04:00,3.53,3.54,3.525,3.535,35349.0,3.616
2021-07-01 14:35:00-04:00,3.535,3.54,3.53,3.535,31615.0,3.615
2021-07-01 14:36:00-04:00,3.54,3.54,3.525,3.53,72328.0,3.615
2021-07-01 14:37:00-04:00,3.53,3.53,3.525,3.53,30807.0,3.615
2021-07-01 14:38:00-04:00,3.53,3.53,3.525,3.53,32979.0,3.615
2021-07-01 14:39:00-04:00,3.529,3.53,3.51,3.515,99015.0,3.614
2021-07-01 14:40:00-04:00,3.518,3.53,3.515,3.53,58027.0,3.614
2021-07-01 14:41:00-04:00,3.53,3.53,3.522,3.522,6758.0,3.614
2021-07-01 14:42:00-04:00,3.525,3.53,3.523,3.527,5894.0,3.614
2021-07-01 14:43:00-04:00,3.529,3.53,3.522,3.53,10510.0,3.614
2021-07-01 14:44:00-04:00,3.522,3.53,3.522,3.525,3140.0,3.614
2021-07-01 14:45:00-04:00,3.525,3.53,3.525,3.526,16578.0,3.614
2021-07-01 14:46:00-04:00,3.53,3.53,3.525,3.527,8250.0,3.614
2021-07-01 14:47:00-04:00,3.525,3.53,3.512,3.512,61543.0,3.614
2021-07-01 14:48:00-04:00,3.515,3.52,3.51,3.51,15588.0,3.613
2021-07-01 14:49:00-04:00,3.51,3.52,3.51,3.515,7486.0,3.613
2021-07-01 14:50:00-04:00,3.515,3.52,3.511,3.513,7186.0,3.613
2021-07-01 14:51:00-04:00,3.52,3.53,3.515,3.527,79805.0,3.613
2021-07-01 14:52:00-04:00,3.53,3.53,3.52,3.53,20360.0,3.613
2021-07-01 14:53:00-04:00,3.53,3.53,3.525,3.525,6547.0,3.613
2021-07-01 14:54:00-04:00,3.525,3.53,3.52,3.524,31054.0,3.612
2021-07-01 14:55:00-04:00,3.522,3.53,3.52,3.522,2907.0,3.612
2021-07-01 14:56:00-04:00,3.525,3.528,3.52,3.525,9142.0,3.612
2021-07-01 14:57:00-04:00,3.527,3.53,3.515,3.515,53540.0,3.612
2021-07-01 14:58:00-04:00,3.515,3.52,3.51,3.515,43038.0,3.612
2021-07-01 14:59:00-04:00,3.51,3.53,3.51,3.53,30238.0,3.612
2021-07-01 15:00:00-04:00,3.527,3.53,3.525,3.525,4790.0,3.612
2021-07-01 15:01:00-04:00,3.527,3.53,3.525,3.527,11723.0,3.612
2021-07-01 15:02:00-04:00,3.526,3.53,3.52,3.528,88785.0,3.611
2021-07-01 15:03:00-04:00,3.54,3.55,3.54,3.55,20262.0,3.611
2021-07-01 15:04:00-04:00,3.543,3.56,3.543,3.555,141176.0,3.611
2021-07-01 15:05:00-04:00,3.555,3.56,3.55,3.555,33324.0,3.611
2021-07-01 15:06:00-04:00,3.56,3.56,3.55,3.558,25092.0,3.611
2021-07-01 15:07:00-04:00,3.56,3.56,3.555,3.558,13349.0,3.611
2021-07-01 15:08:00-04:00,3.56,3.59,3.56,3.59,202490.0,3.61
2021-07-01 15:09:00-04:00,3.59,3.6,3.58,3.594,85227.0,3.61
2021-07-01 15:10:00-04:00,3.594,3.6,3.582,3.582,95161.0,3.61
2021-07-01 15:11:00-04:00,3.588,3.59,3.58,3.583,22515.0,3.61
2021-07-01 15:12:00-04:00,3.585,3.59,3.58,3.585,25194.0,3.61
2021-07-01 15:13:00-04:00,3.585,3.59,3.58,3.59,26553.0,3.61
2021-07-01 15:14:00-04:00,3.59,3.59,3.58,3.585,30918.0,3.61
2021-07-01 15:15:00-04:00,3.584,3.585,3.58,3.581,10080.0,3.61
2021-07-01 15:16:00-04:00,3.581,3.59,3.56,3.566,69896.0,3.61
2021-07-01 15:17:00-04:00,3.56,3.56,3.55,3.555,54481.0,3.61
2021-07-01 15:18:00-04:00,3.55,3.56,3.55,3.555,38033.0,3.61
2021-07-01 15:19:00-04:00,3.558,3.558,3.54,3.54,65194.0,3.609
2021-07-01 15:20:00-04:00,3.542,3.57,3.54,3.564,158144.0,3.609
2021-07-01 15:21:00-04:00,3.57,3.57,3.563,3.565,9358.0,3.609
2021-07-01 15:22:00-04:00,3.568,3.57,3.56,3.57,39617.0,3.609
2021-07-01 15:23:00-04:00,3.565,3.57,3.56,3.57,12231.0,3.609
2021-07-01 15:24:00-04:00,3.568,3.58,3.56,3.575,61552.0,3.609
2021-07-01 15:25:00-04:00,3.577,3.578,3.57,3.572,9150.0,3.609
2021-07-01 15:26:00-04:00,3.575,3.585,3.575,3.585,37947.0,3.609
2021-07-01 15:27:00-04:00,3.59,3.59,3.582,3.59,125251.0,3.609
2021-07-01 15:28:00-04:00,3.59,3.59,3.585,3.588,17639.0,3.609
2021-07-01 15:29:00-04:00,3.59,3.59,3.57,3.575,135101.0,3.608
2021-07-01 15:30:00-04:00,3.575,3.575,3.56,3.57,59879.0,3.608
2021-07-01 15:31:00-04:00,3.565,3.575,3.565,3.575,98594.0,3.608
2021-07-01 15:32:00-04:00,3.58,3.58,3.57,3.57,6183.0,3.608
2021-07-01 15:33:00-04:00,3.57,3.58,3.57,3.575,70113.0,3.608
2021-07-01 15:34:00-04:00,3.575,3.579,3.57,3.575,81295.0,3.608
2021-07-01 15:35:00-04:00,3.57,3.58,3.57,3.57,7344.0,3.608
2021-07-01 15:36:00-04:00,3.574,3.575,3.56,3.56,55054.0,3.608
2021-07-01 15:37:00-04:00,3.563,3.57,3.555,3.555,71290.0,3.608
2021-07-01 15:38:00-04:00,3.55,3.56,3.55,3.558,13202.0,3.607
2021-07-01 15:39:00-04:00,3.55,3.56,3.55,3.55,39940.0,3.607
2021-07-01 15:40:00-04:00,3.555,3.56,3.54,3.548,56881.0,3.607
2021-07-01 15:41:00-04:00,3.54,3.55,3.53,3.535,72096.0,3.607
2021-07-01 15:42:00-04:00,3.532,3.54,3.53,3.535,26492.0,3.607
2021-07-01 15:43:00-04:00,3.53,3.54,3.53,3.535,19921.0,3.607
2021-07-01 15:44:00-04:00,3.54,3.54,3.53,3.54,119589.0,3.607
2021-07-01 15:45:00-04:00,3.54,3.545,3.532,3.535,67360.0,3.606
2021-07-01 15:46:00-04:00,3.535,3.54,3.53,3.535,31465.0,3.606
2021-07-01 15:47:00-04:00,3.537,3.54,3.533,3.538,27084.0,3.606
2021-07-01 15:48:00-04:00,3.53,3.54,3.53,3.53,14765.0,3.606
2021-07-01 15:49:00-04:00,3.535,3.538,3.51,3.51,208070.0,3.605
2021-07-01 15:50:00-04:00,3.513,3.515,3.5,3.507,117986.0,3.605
2021-07-01 15:51:00-04:00,3.51,3.52,3.505,3.515,54710.0,3.604
2021-07-01 15:52:00-04:00,3.52,3.52,3.51,3.513,50769.0,3.604
2021-07-01 15:53:00-04:00,3.52,3.52,3.51,3.52,42558.0,3.604
2021-07-01 15:54:00-04:00,3.52,3.52,3.51,3.515,64634.0,3.603
2021-07-01 15:55:00-04:00,3.51,3.52,3.51,3.515,38453.0,3.603
2021-07-01 15:56:00-04:00,3.52,3.53,3.515,3.53,59992.0,3.603
2021-07-01 15:57:00-04:00,3.522,3.53,3.522,3.53,61309.0,3.603
2021-07-01 15:58:00-04:00,3.53,3.53,3.52,3.53,72858.0,3.603
2021-07-01 15:59:00-04:00,3.53,3.54,3.52,3.538,125635.0,3.602
2021-07-01 16:00:00-04:00,3.54,3.54,3.5,3.5,649546.0,3.601
